"caption","commentsCount","likesCount","type","videoViewCount","timestamp","images"
"Mai akele hi kaafi hu 😂

#FCReels","21","818","Video","42651","2025-10-09T09:00:12.000Z",
"Kaise mujhe tum mil gayi ✨️

#FCReels","23","1363","Video","20507","2025-10-09T16:15:51.000Z",
"Dad in parallel universe 🤣

#FCReels","13","388","Video","5079","2025-10-09T17:00:08.000Z",
"Sukoon toh ismai hi hai 🤣

#FCReels","13","414","Video","5630","2025-10-09T11:00:00.000Z",
"Kya lekin me toh hu na 😢 

Ft:-@roshanyadav____ 

#FCOriginals","5","441","Video","5531","2025-10-09T15:30:44.000Z",
"Tag your sibling!
Ft. @_pranavgoel__ @sanika.dewade 

#fcoriginals 

[chai bana aur sabko pila, big boss, trending sound, sibling memes, chai bana, awez darbar]","21","1307","Video","21822","2025-10-09T10:01:36.000Z",
"Sound guy? Music guy? Or future crush? 🤭 Find out how it all begins in Episode 1! #IshqAtCampus

Ft. @maahiforyou @itanyasharma","277","4892","Video","165086","2025-10-07T12:32:58.000Z",
"One guitar 🎸, one glance 👀 …does this love story stand a chance? Episode 2 here! #IshqAtCampus

Ft. @maahiforyou @itanyasharma","165","2782","Video","24019","2025-10-08T12:36:48.000Z",
"Will Kayanat bring Maahi and Tanya together or take her away forever? 💔 Episode 3 is here! #IshqAtCapmus

Ft. @maahiforyou @itanyasharma","45","1481","Video","9741","2025-10-09T13:29:04.000Z",
"that’s the way maahi way 😌
#FCReels","9","3481","Video","27995","2025-10-08T12:04:23.000Z",
"Finally sapna nahi tuta 😭

#FCReels","68","12046","Video","85067","2025-10-08T04:47:01.000Z",
"Successful kab houga 😭 

#FCReels","18","1724","Video","35076","2025-10-08T07:57:11.000Z",
"Imposter in the house 🤣

Ft @roshanyadav____

[Messi, Trending, Football Soccer, GOAT tour, India, Leo Messi, Messi, lionel Messi, Messi lndia tour, Argentina, Inter Miami, Barcelona,goat tour, fyp, explore, trending , relatable]

#Messilnindia #MessiTourlndia #Messi2025 #MessiLive #MessiMagic #Footballnindia #MessiFanslndia #MessiGOAT #MessiLegend #IndiaWelcomesMessi 

#FCOriginals","28","1565","Video","15532","2025-10-08T14:30:12.000Z",
"Wait for it!
Ft. @sanika.dewade 

#fcoriginals 

[Transition, diwali transition, Diwali meme, trending audio, transition audio, whip trend]","28","1639","Video","25564","2025-10-09T05:59:31.000Z",
"Aisa mere sath hi kyu hota hai 😭

Ft @sanika.dewade

#FCOriginals","20","1122","Video","21339","2025-10-08T15:20:50.000Z",
"@ your bro 🔥🔥

#FCReels","29","2110","Video","36114","2025-10-08T16:00:06.000Z",
"Those were the days ✨️

#FCReels","15","1986","Video","8455","2025-10-09T12:00:04.000Z",
"Tag that sher 🐯😂 

#FCReels","62","16087","Video","84453","2025-10-08T09:00:47.000Z",
"Aasan hai kya aise jeena 😭

#FCReels","12","2676","Video","64714","2025-10-09T11:30:51.000Z",
"Nahi jana 😭 

#FCReels","62","10824","Video","80105","2025-10-09T07:51:47.000Z",
