"caption","commentsCount","likesCount","type","videoViewCount","timestamp","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","images/8"
"Eleven days after his arrest under the National Security Act (NSA), Sonam Wangchuk’s wife Gitanjali Angmo was finally allowed to meet the incarcerated climate activist in Jodhpur Central Jail, and was also given the detention order which details the charges against him. 

In a post on X, Angmo said: “Met @Wangchuk66 today with RitamKhare and got the detention order which we will challenge. 
His spirit is undaunted. His commitment resolute! His resilience intact!
He conveys heartfelt thanks to all for their support and solidarity. 
#SatyamevaJayate 
#FreeSonamWangchuk.”

Follow @TheQuint’s coverage of the unrest in Ladakh. BECOME A MEMBER to support our coverage.","33","2950","Sidecar",,"2025-10-08T03:55:07.000Z","https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/561551226_18536871214007590_3207432061513446867_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEx_GAYAeHnyC5MtntkVL5yWKKCdBsZGaD2In6l09vpCsXHSuRyE5lD1wxv1f9jrnw&_nc_ohc=dYutz0o0y8IQ7kNvwH1vEkW&_nc_gid=5KgWV4k9FRdDu8ePdoLARQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffpLSiXItKd5ZPnpU58lZnvUtNgv9ap2V90vNzWJQO8Bw&oe=68EDBEDC&_nc_sid=10d13b","https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/561117157_18536871229007590_1285965630396408397_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEx_GAYAeHnyC5MtntkVL5yWKKCdBsZGaD2In6l09vpCsXHSuRyE5lD1wxv1f9jrnw&_nc_ohc=YqDEEDFw-QUQ7kNvwGze_8L&_nc_gid=5KgWV4k9FRdDu8ePdoLARQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afcrl3frtVCee2jLG9hOI0BrU8byoai8XEXiH8RMwCym2g&oe=68EDC5D0&_nc_sid=10d13b","https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/561722646_18536871232007590_1455984562023520495_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEx_GAYAeHnyC5MtntkVL5yWKKCdBsZGaD2In6l09vpCsXHSuRyE5lD1wxv1f9jrnw&_nc_ohc=cBdrS6fn8D0Q7kNvwHKtNcK&_nc_gid=5KgWV4k9FRdDu8ePdoLARQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeXY4-zp0NMzFynxadUlGU5PYsZ4PEMibNUb3Bc08dySw&oe=68EDC253&_nc_sid=10d13b",,,,,,
"US President Donald Trump’s harsh decision to impose a 50 percent tariff on Indian exports to the US has begun to bite. There are reports of layoffs by exporters of labour-intensive products such as textiles.
PM Modi is going out of his way to praise Trump, most recently with the 20-point Gaza Peace Plan, notes Vivek Katju.

Read the complete piece - LINK IN BIO.

#America #Trump #Modi #India #Tariff 
[Narendra Modi, Donald Trump, India, America, US, Tariff]","2","68","Sidecar",,"2025-10-08T06:40:19.000Z","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561488539_18536882611007590_4818882157228688164_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=d3BuqWgMRKQQ7kNvwFaXwU3&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aff5U5ktwpL-OzcTBwjKS3-rzsuiqInzIuZe20RwS0qHqQ&oe=68EDA7C0&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560041041_18536882620007590_1828052278875744315_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=FAcg_JF3CkAQ7kNvwGxVQZa&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdffohZ3IygzEtaJa68CnPp6ZOTnEMhYWa86d4TaLyO_w&oe=68EDAFC4&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561184312_18536882629007590_6817305378026712478_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=iITiC_H81FIQ7kNvwHrfSyg&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcYC2xSKexIxZTCcA2tA383uvcpvJBlqzTRp41XbLfxrw&oe=68EDB369&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561287952_18536882638007590_2908387675229203597_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=NxL-JNAedwUQ7kNvwHdiE3m&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdHtgbpSCQBqZuPcyxj-IftwYh0GcOzMG5BZMFYaTglfw&oe=68EDD11F&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/562563821_18536882647007590_1849257865153355967_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=mi8FhGchwe8Q7kNvwGhbhbt&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcKeeSXvqs3agyLYPCYX5eQn9PQxErDZyAxtA6KvaTP5g&oe=68EDB12F&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560376274_18536882659007590_177538777709047319_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=wa5HNyhnWGIQ7kNvwGl9jpG&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aff8KzFIMqDz8TMB6kheixDd1DbLY8ffd1gTJeVT_o1hiA&oe=68EDB857&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560541151_18536882671007590_3070315069250640558_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHqEV5xFi-rs2mWffF4TI__iHu4_yyqw5SEwCrTNOqBeEnOA0p8DMD60JsTzNZgDGY&_nc_ohc=h5nG1m6RfLEQ7kNvwEneMPV&_nc_gid=caaRnnN9LF0PbHGxpDT_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afc7CcgvnBF8mAkS0Va0Y7BcQ5IDsGE7qsU39g3gFbwjiA&oe=68EDB70C&_nc_sid=10d13b",,
"The controversy began in Kanpur during Eid Milad-un-Nabi, when a light board reading “I Love Mohammad” was displayed. Police claim the dispute was over torn posters, while the local imam calls the FIR baseless. The issue soon spread to Bareilly and other parts of the country, sparking protests and police action nationwide.

In this episode of ‘Janab Aise Kaise?’, @shadabmoizee explains why the “I Love Mohammad” controversy erupted, whether an entire community is being targeted in its name, and who actually benefits from spreading such hate and fear. Watch the full episode on our YT channel - LINK IN BIO.

 #ILoveMohammad #JanabAiseKaise #BulldozerInjustice #Muslim #Kanpur","31","1139","Video","8897","2025-10-07T15:00:00.000Z",,,,,,,,,
"On the grim second anniversary since the Israel-Palestine war escalated to unprecedented levels, an end to violence seems imminent, but the road remains unclear. US President Donald Trump’s peace plan proposes a permanent ceasefire and concessions from both Israel and Hamas. While the plan faces criticism for favouring Israel, strong international backing and Arab support provide hope towards a faraway peace, or at least coexistence.

LINK IN BIO to read more. #palestine #israel #gaza","4","126","Sidecar",,"2025-10-07T13:54:20.000Z","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561656713_18536762899007590_6411697318766611285_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=lOMYDhyrOdMQ7kNvwEwfm3L&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcADZ9M0TAjEXX0v3tV5ofF6LbZXO2MCgOabEJLZNjnqA&oe=68EDB264&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561519223_18536762908007590_4021540119114135648_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=Dr_ZgIUs6O8Q7kNvwE2YtpF&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Affq5y-yUORHwXJj46OKPoIMjimetEUCNLAqkKt56GB28w&oe=68EDAD95&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561097609_18536762917007590_5063636986120078676_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=sKPgYpEE4a4Q7kNvwHTxfTw&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfchmT1BwKB1qO2aAgAcP8PEZ0Za_fXX0NZhbd8hjr16NQ&oe=68EDB8D6&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560910246_18536762926007590_5505767901484968188_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=YMPzA1Wv980Q7kNvwEwGpmW&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdC-Bo-IUKP6H-MDk_trmwQp6hDFX5eGM5hyvwSwDXGkA&oe=68EDD01D&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560280968_18536762935007590_7579835710858256567_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=kQiY74t7TMIQ7kNvwHobPAA&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Affn1-Y2QzwW-7RdQClU6S6tybucR_rwVsNHb59-zrNCeg&oe=68EDB408&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561402012_18536762944007590_6500068296544110734_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=E1Np9l0AGooQ7kNvwEBS2IC&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdEnBwI9dax0J39BKgoiQvgEfEjGkRKhdF2oSXeHz8iwA&oe=68EDC5CF&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560437386_18536762953007590_8062241033826973623_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=LzJLtK-kgPYQ7kNvwHOhIYm&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeuzvzoK-FCRbMMU1d1k3QlZ9X27ilHGDYEtvulfxR3Eg&oe=68EDD811&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561221525_18536762962007590_3603982960373179613_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEc7pB36xF125k_sJ1tF7w2Fx7rYjasu3VC3d0yl4qMEdjKyO9RbwMGGsmXijR6iuI&_nc_ohc=uInWgM84sm4Q7kNvwHLhGPz&_nc_gid=-44cKCTt3TDGJsWDHCZ_0Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcyZLAelzm33nGPF5Ovfx79LVve3MzsBhiHldjvIZC2zw&oe=68EDB37E&_nc_sid=10d13b",
"What did these Bengaluru residents do when the encroachments and potholes in their once leafy colony made stepping out of the house almost impossible? With this video from 2018, they decided to tell their story with footpath Bharatnatyam. Things haven’t changed much since then. In our upcoming documentary, we try to find why Indian cities invariably have poor pedestrian infrastructure. It premieres on 9 October, 2025. Stay tuned!

Video courtesy: @malleswaramsocial","20","1546","Video","20647","2025-10-07T14:03:22.000Z",,,,,,,,,
"Walking is the most basic form of mobility but walkable infrastructure is non-existent in Indian cities. Unsafe and poor state of footpaths are pushing people to switch to motorised vehicles. While pedestrians are the biggest share of commuters, our cities give disproportionate importance to vehicles. So, why do Indian cities ignore pedestrians? 
In this documentary, we go around different cities, speak to experts, look at data, and try to unpack the issue that invariably affects every urban Indian.

Watch the full documentary on @thequint's YouTube Channel - LINK IN BIO.

#Pedestrian #Mobility #Urban #Spaces #Footpath #Walking #Roads #Safety #Data
[Pedestrian, Urban Mobility, Spaces, Footpath, Walking, Road Safety, Data]","20","1622","Video","17593","2025-10-09T12:32:43.000Z",,,,,,,,,
"After the 'I Love Mohammad' controversy in Bareilly, the administration launched a bulldozer drive, sealing around 38 shops near Novelty Chowk, most of them owned by Muslim traders. Locals allege that the municipal corporation acted without prior notice, despite having a court-issued stay order. Meanwhile, the administrative bulldozer also reached the house of Tauqeer Raza's relative. The question remains: if the construction was illegal, why was the administration silent until now?

#ILoveMohammad #Bareilly #BulldozerAction #MuslimTraders #TauqeerRaza","44","1470","Video","11764","2025-10-08T13:31:50.000Z",,,,,,,,,
"Every Monday morning, do you get that sinking feeling—“Oh my God! I have to go back to that awful place, to that job which I hate?” Do you feel anxious, feel that knot in your stomach when you see your boss approaching, because your immediate boss is always trying to humiliate you, scare you into working more and more? Well, you're not alone. A majority of Indian white-collar professionals feel this way now.
Watch senior journalist Aunindyo Chakravarty's latest episode of 'Caught in the Middle' as he breaks down all the recent data which show that Indian workplaces, across the board, is toxic!

LINK IN BIO to Watch the full video analysis. 

#Jobs #Market #Employment #Economy","3","134","Video","924","2025-10-08T14:36:23.000Z",,,,,,,,,
"A ""free Diwali voucher"" in your inbox may not be the festive cheer you're looking for. Scammers send fake gift cards that direct you to suspicious websites, asking for your personal details. Remember to double-check the sender and avoid sharing any information.

Visit our Scamguard microsite for the latest scam alerts - LINK IN BIO.

#Scam #Festival #Diwali #Coupon #Voucher #Offer #Fraud #Safety 
[Scam, Festival Season, Diwali Offer, Coupon, Voucher, Fraud, Safety]","1","27","Sidecar",,"2025-10-08T05:42:42.000Z","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/559867395_18536875783007590_6145796716432893207_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG_Gf-iHCsEKB1x3k4p-r6nHMoHfQjtbXr1YS9qatD5GFqnHwa13X5DFWTuORCYSuk&_nc_ohc=wQNTfQQ0VW4Q7kNvwGVX1o0&_nc_gid=iCx91G4xIwUjBF0MvXtdXg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfelekoyureJOH-4EpehERb930Cekk21GcSx1LD8H1q6eg&oe=68EDB59D&_nc_sid=10d13b","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/561681902_18536875792007590_4356471747189870502_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG_Gf-iHCsEKB1x3k4p-r6nHMoHfQjtbXr1YS9qatD5GFqnHwa13X5DFWTuORCYSuk&_nc_ohc=4gkQG4UmzKsQ7kNvwEISLAe&_nc_gid=iCx91G4xIwUjBF0MvXtdXg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afd4mPOGOjADUpaZQH0N2TtBYKbKGD71D30xUCCV3TbgcQ&oe=68EDD3FC&_nc_sid=10d13b",,,,,,,
"With the Election Commission announcing the dates for the Bihar Assembly elections this week, the state’s political landscape has entered its most charged phase in years. Campaign caravans have rolled out, alliances are fraying, and caste has returned to the centre of Bihar’s political vocabulary.
The caste census, which once symbolised Nitish’s ideological conviction, now mirrors his political vulnerability, writes @___ashraf___19.

LINK IN BIO to Read.

#Bihar #Elections #NitishKumar #Caste #Vote #BJP #NDA 
[Bihar Elections, Nitish Kumar, Caste Census, Vote, BJP, NDA]","1","203","Sidecar",,"2025-10-08T04:28:31.000Z","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561678686_18536873578007590_3588017873204896019_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=gqEO-YtwdjwQ7kNvwFOg3zI&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeFxcDSJHalrJTRfGnYan0AFFCU8_l9PFHYFP23iBndQQ&oe=68EDA838&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560928311_18536873590007590_482839529149373787_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=2ulN3WPq6F8Q7kNvwHcmnw4&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffHAgto4ckK9NLUtwrmzvf7BMG3sDG1YxkvToQwSNE_LA&oe=68EDBC45&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561923018_18536873599007590_7250712411154198198_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=SFL2wcabn4AQ7kNvwExjaT4&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffTX0YDD4tCNMZihwqkZfif1xC4i8hKOCq1A-w8FbRkxA&oe=68EDC5BA&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561934132_18536873611007590_5532436716645479838_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=aB0aU28MaMEQ7kNvwGubvQq&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afe4hxjTYb-jrVbqIbHDYBYVLO70m8RLYwEmaw4us7LXng&oe=68EDD59A&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560558519_18536873620007590_257807061131309110_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=qwsI-rE0Yn0Q7kNvwHmpKp2&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffUXacbkwl9By9gE7m5RTqx6kB0lQaKqZPZBlLBD4C5Qg&oe=68EDAF20&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561987738_18536873629007590_643484891773716025_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=oZlTSGtP1Q0Q7kNvwGroJEQ&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeZLwiznC7h1Zl3uBxqAPnSB1HT3Ivx0B5_pYtaTlQjtQ&oe=68EDB1ED&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560041625_18536873650007590_1688130766522315310_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=2rYhinGF3JAQ7kNvwFYCu1R&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcUIGTbC9z88Lr_yzZISTDsO-LVKDCaiD40amNVg9tsBg&oe=68EDCE11&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560514352_18536873659007590_8717926790643829369_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=WFRIFUF7OR4Q7kNvwEUC5ph&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffSTtpGG8C2I6dk48GsMHHvseY-rId0DGTwjv0pICU-iQ&oe=68EDD012&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/562961495_18536873668007590_1067461292474011644_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1BhJ_m0S884NmxotCDeyG_ZtjPoQqRspKyHq1sxuQ5yMKqjfGp18udABlgUz_Jp0&_nc_ohc=OfF924JnZ10Q7kNvwGzN-wQ&_nc_gid=pzQDiiegWry64tpganJgzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfekId1PdIQwPU8RCidfKUQUbVRbUc9WYsq14ahj8J_OQQ&oe=68EDA99E&_nc_sid=10d13b"
