"caption","commentsCount","likesCount","type","videoViewCount","timestamp","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","images/8","images/9","images/10","images/11","images/12"
Bengaluru | Teacher harassment |","33","-1","Sidecar",,"2025-10-09T14:15:18.000Z","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/561543590_18534996142048578_8517305183620140740_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=QA-pIEzh_K8Q7kNvwHJsb_H&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afd1qthPs8wFv5oMSWBS00oB1Y4Tzll4PS0GN3tmApb2Og&oe=68EDD1B8&_nc_sid=10d13b","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/560451530_18534996058048578_8049676761818268688_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=uyeUCGVRVf4Q7kNvwHTffGx&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcImtgVAsJ0H9LHoS_p-kArKc8hTY_4iJJpwfrOOgUcPA&oe=68EDD0FF&_nc_sid=10d13b","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/561332338_18534996055048578_7899753560498851534_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=Dmxj8ZwvLEoQ7kNvwFMou_j&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcYGa-LHKJ1FI_9_e3UQRjwOk59h93e4nON1j3Wf85kXw&oe=68EDA710&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/562322641_18534996139048578_7363447389025745850_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=GMUHMSNts9QQ7kNvwGaDnjF&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeTuokn5VmUPSAoa_phXD0sBy5rhDZz_jiJT9V7ux-vdw&oe=68EDB04F&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/561773069_18534996166048578_8866126804982779861_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=oPunkl79p3wQ7kNvwFIDbfT&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffcfWIHlwk6yfHeilRvG5tyJFdyPo3hN0UQv25Q4gzt7A&oe=68EDC872&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/563606078_18534996067048578_3670708300750576484_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=WotITyf5UeoQ7kNvwGN14l5&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afd3wOVOGfSvUHAbXauIvxGw66o3kVklPXdalG1LYbYzGQ&oe=68EDCC0A&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/561144816_18534996082048578_290716624501897017_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=k7eoOrSvoPoQ7kNvwHP29Rn&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffngDWF2dNjU777LjNuUbQ7ELXsMlBmDnIkn7kVfNg2Tg&oe=68EDAED7&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/562849191_18534996085048578_23349645722380261_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=r77H95jxY0cQ7kNvwEUm6bp&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcNG4FeM05Ujab-LD-WSMjWlf1-XBF02ff-xXpOU79g7Q&oe=68EDB80C&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/561615352_18534996100048578_4403877364512956753_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=F4eNggRpYMkQ7kNvwGQZb_3&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afdb4Uhi1B3_KRSVL61GT4FNehIaMkXXSu_PwYvzQbyE3A&oe=68EDA6E6&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/561948134_18534996103048578_8265563088475825149_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGaRQtTPhXkuDRsW8JQP44lFf8rFOb8s-EGija0h0kf6A-b6qO7BKRQG6ZX0d8ngQ&_nc_ohc=tx39H1KNywUQ7kNvwE8G4r9&_nc_gid=Sq5r9_KXVCrGw5sfCp_CzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfffSnYl0XJRddR-F92YJ3X8V-D8w8e4LjGVCntZ-1JSOg&oe=68EDBE30&_nc_sid=10d13b",,,
"🗞️🗞️🗞️

#SWBreaking","18","-1","Sidecar",,"2025-10-09T05:13:28.000Z","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/560580903_18534939517048578_5210142904185540210_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=RS14E5XKC7oQ7kNvwH6q-kv&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcUDQwME52s4oZV0fY3B9s1AjLThEC1R2Ip-SsUh_KAtQ&oe=68EDCDBD&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/561082125_18534939529048578_1840493663411069322_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=H0sUQZIKlFsQ7kNvwGHisZ0&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffF1iqKI7koEHedIbr-NNcym8c3lDm3A4oVq8tpKVPB6A&oe=68EDBA2A&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/562672165_18534939538048578_7781132968705241244_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=6G9jDUjVVDUQ7kNvwEiP2eq&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afeetu2wvyFAZbpL4X3YXX_ec3OLdYUp5bQ0fztmKbDQpg&oe=68EDC756&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/561175355_18534939547048578_6926788583809541717_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=Osq9XjfQHCkQ7kNvwGf2kK6&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdAA2zHq7Ou7LtwVCmSmKwAmx5yTDIbIa6IYE3m6pj6Cg&oe=68EDC2C7&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/562590880_18534939574048578_5882159901358601657_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=dIEzA3hjFekQ7kNvwEfSqti&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfecdawcW_KA52AZxXdReEWe9x9wqlxNSBFLGlv3JE9Stw&oe=68EDA87D&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/560484882_18534939565048578_5245261602253265835_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=fyggDt5SGCsQ7kNvwGYOF7T&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcePWDby8PkruQHAJRJe1cFCfFeAi_FAknxmj2Tam3opQ&oe=68EDD457&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/562536493_18534939556048578_3948562644914796233_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEb3eOzcgj9ENAZE0Wyvo8Ig0unvYIgRXymLCSef5vS12G_vwS4pTjL_fpLASiBmNg&_nc_ohc=RaEQ3q084a4Q7kNvwEsa9kD&_nc_gid=TBpixBmGe6Bbs0Ly44GUTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afcj7wAURcickw9iRE8ZVoo36JH3hfLV0wIe4iprucUYVQ&oe=68EDD6DC&_nc_sid=10d13b",,,,,,
"Samay bhai ye kis line mai aa gaye?","8","-1","Sidecar",,"2025-10-08T12:05:50.000Z","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/561255014_18534763393048578_2599627352334166218_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF17-j1w46NmlABCNsXSK2uZMYso690uqtgHxoP2WA-p3QKOT8UKQRsACEJAHavFRs&_nc_ohc=nl3lf4N2TE8Q7kNvwEDEc1U&_nc_gid=w-VnHh-6tPg-epevcmvTFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeJ7TJlCcGEwVzMeiOFFpYB3YxOB854r9bGBK8vIqU8tA&oe=68EDC6D4&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/562530935_18534763465048578_8537488362559346379_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF17-j1w46NmlABCNsXSK2uZMYso690uqtgHxoP2WA-p3QKOT8UKQRsACEJAHavFRs&_nc_ohc=Obae2VYKBZkQ7kNvwG02P4X&_nc_gid=w-VnHh-6tPg-epevcmvTFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afcmw74iIpVgQyMfwWc8bh_ElDtPkMLa9trvVZAKJFiy9Q&oe=68EDD34A&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/560425137_18534763516048578_8043523642254360480_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF17-j1w46NmlABCNsXSK2uZMYso690uqtgHxoP2WA-p3QKOT8UKQRsACEJAHavFRs&_nc_ohc=fb6Kbe4gqroQ7kNvwHY5rn7&_nc_gid=w-VnHh-6tPg-epevcmvTFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afc_LJkAPJGaNj9IYm5fCZb1h7vQ-ly3DCR2OXAnExzygw&oe=68EDC623&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/560560532_18534763507048578_2444203064559257815_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF17-j1w46NmlABCNsXSK2uZMYso690uqtgHxoP2WA-p3QKOT8UKQRsACEJAHavFRs&_nc_ohc=CAEpqPZDvzwQ7kNvwGioi1y&_nc_gid=w-VnHh-6tPg-epevcmvTFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffGWKi2rbbqaLaM-U5SJ99E4gw6gtMK4dwG38AAoOHyMg&oe=68EDC3F4&_nc_sid=10d13b",,,,,,,,,
"🎥🍿🍨🍨🍨

#SWShowbiz","37","-1","Sidecar",,"2025-10-08T16:28:50.000Z","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560459648_18534802810048578_6819416804375496864_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIf37BRxX0w524QqyB49djHSNlOBsKqB5fkNQJoyBzT6unL1NVju-8YbBesfUQt2Y&_nc_ohc=mqMWdR9jUJAQ7kNvwEISahK&_nc_gid=7wcdZ6JubxBG-tl5c4iNGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afcc21qQRXObhMd-gMLmGiB7U0zr4hke3Y8R9cxp0h-GeA&oe=68EDD73F&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/560382770_18534802825048578_2954870072009152916_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIf37BRxX0w524QqyB49djHSNlOBsKqB5fkNQJoyBzT6unL1NVju-8YbBesfUQt2Y&_nc_ohc=-SKY9V-HsK0Q7kNvwFgMYRU&_nc_gid=7wcdZ6JubxBG-tl5c4iNGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfekOfWCgHz97-bQbyGN2LDEi-FPDWpA1d9fdCQz_7v1dg&oe=68EDD186&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561747354_18534802828048578_426007809414851801_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIf37BRxX0w524QqyB49djHSNlOBsKqB5fkNQJoyBzT6unL1NVju-8YbBesfUQt2Y&_nc_ohc=25GsOpt58ToQ7kNvwHlLSTy&_nc_gid=7wcdZ6JubxBG-tl5c4iNGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfflyOviC0hvpQhUYq1HKF6NcrHeOQnIS2A3pfKwpu001w&oe=68EDAC6C&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/562575922_18534802855048578_8022134937975183719_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIf37BRxX0w524QqyB49djHSNlOBsKqB5fkNQJoyBzT6unL1NVju-8YbBesfUQt2Y&_nc_ohc=DpDWEWf3cwkQ7kNvwGuFnuU&_nc_gid=7wcdZ6JubxBG-tl5c4iNGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdvcyiItTuOLnnqc8BDwWHhVCLJhLGTN3JipRiAnfOosA&oe=68EDAC6C&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/562030878_18534802852048578_7751107477860955529_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIf37BRxX0w524QqyB49djHSNlOBsKqB5fkNQJoyBzT6unL1NVju-8YbBesfUQt2Y&_nc_ohc=Cmf30EUnCeoQ7kNvwFyn8lQ&_nc_gid=7wcdZ6JubxBG-tl5c4iNGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aff_9EHKWrTB47v4Zny7IfwwuDCAxe4pF3ilg-tUU8tqNQ&oe=68EDA236&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/561596971_18534802849048578_6632067728337412719_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIf37BRxX0w524QqyB49djHSNlOBsKqB5fkNQJoyBzT6unL1NVju-8YbBesfUQt2Y&_nc_ohc=zOzHtLXWBVEQ7kNvwGBEjYZ&_nc_gid=7wcdZ6JubxBG-tl5c4iNGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdQrx-CoTTvBCaybMbLy0lJMBD5_jL41udpQbNeklDXMw&oe=68EDCD46&_nc_sid=10d13b",,,,,,,
"Pankaj Tripathi serving looks wasn’t on my 2025 bingo card 👀✨
Flipkart’s Big Bang Diwali Sale is here — time to level up your style and tech!

📅 Sale starts 11 Oct | 24-hr early access for Black & Plus members.

#YehDiwaliSmartphoneWali #BigBangDiwaliSaleFlipkart","13","-1","Sidecar",,"2025-10-08T14:14:15.000Z","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/561065610_18534781687048578_5787040654337452244_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGGIcXfh61EMOLPZzBpXQVsN-AE2RCodT8_rwFYCkDvD1cu1pqYqNQxwpCA2O5usj8&_nc_ohc=9nWi2VQqSH8Q7kNvwGSj_VH&_nc_gid=iWk7U6Q7CgBaeMzc-zCXxQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeRRSODET6uWZJ104GbuZa3rqdDvmroisu4vRPGrM_wWw&oe=68EDAC71&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/561713296_18534781696048578_4319475478703624831_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGGIcXfh61EMOLPZzBpXQVsN-AE2RCodT8_rwFYCkDvD1cu1pqYqNQxwpCA2O5usj8&_nc_ohc=xxPHuhoxv5cQ7kNvwEpzk8e&_nc_gid=iWk7U6Q7CgBaeMzc-zCXxQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffFCgPcOVy_AAnOZIEQzqC3Rxh872Lfq5cVXj_UP7-EmQ&oe=68EDD548&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/560998532_18534782119048578_2473865916938686806_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGGIcXfh61EMOLPZzBpXQVsN-AE2RCodT8_rwFYCkDvD1cu1pqYqNQxwpCA2O5usj8&_nc_ohc=szDv9VzEmFMQ7kNvwGWcdcz&_nc_gid=iWk7U6Q7CgBaeMzc-zCXxQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcGIvUcfg5WeupIDP1Y7RRUXInLAWD8ASicrm_5dzOc_g&oe=68EDBC56&_nc_sid=10d13b",,,,,,,,,,
"2027 World Cup ka sapna sapna hi reh gaya🥲

Ind vs Aus | India vs Australia | Virat Kohli | KL Rahul | Indian Cricket Team","28","18258","Sidecar",,"2025-10-08T11:25:28.000Z","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/562968277_18534757819048578_8655265558354075622_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFi_kVMACz2yF0cYUYwj8CGdfDj3GLQGmOutx1nAj88HptnLJXPmyeZ2g3BQqBw0H9X4B4rDzcwdBbfc6XcHSHD&_nc_ohc=Iyq7g16r2YIQ7kNvwE62yOM&_nc_gid=9sgoMI45SHwtConjUriH5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcwHEil_B2qjStlF6_JjxSCVa078YCCCeavA9M8K7DmQw&oe=68EDD126&_nc_sid=10d13b","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/561843552_18534757828048578_2697021905866719320_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFi_kVMACz2yF0cYUYwj8CGdfDj3GLQGmOutx1nAj88HptnLJXPmyeZ2g3BQqBw0H9X4B4rDzcwdBbfc6XcHSHD&_nc_ohc=ICXE8ZjpVm8Q7kNvwFt4Czc&_nc_gid=9sgoMI45SHwtConjUriH5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afez6w7Cuq096g5jr1g_TwJV_jB0D95Tf7N1qNvw_RC-DA&oe=68EDCE85&_nc_sid=10d13b","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/561000004_18534757837048578_1552407237533267109_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFi_kVMACz2yF0cYUYwj8CGdfDj3GLQGmOutx1nAj88HptnLJXPmyeZ2g3BQqBw0H9X4B4rDzcwdBbfc6XcHSHD&_nc_ohc=AXSnlST4nZMQ7kNvwFM9ngD&_nc_gid=9sgoMI45SHwtConjUriH5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afdwiz03BystrXRh96C4Y6qXb82X0C7J2d3JwmJ_I8krmA&oe=68EDBACB&_nc_sid=10d13b","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/562002947_18534757846048578_3373035812656856994_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFi_kVMACz2yF0cYUYwj8CGdfDj3GLQGmOutx1nAj88HptnLJXPmyeZ2g3BQqBw0H9X4B4rDzcwdBbfc6XcHSHD&_nc_ohc=CDJw3ANH6oAQ7kNvwHGTEpV&_nc_gid=9sgoMI45SHwtConjUriH5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aff9kTN0QtpBijYdqzoP1kGpghS-rJOvQmpCFcsSkYQLaA&oe=68EDAC6C&_nc_sid=10d13b",,,,,,,,,
"Ab hoga comeback

#SWTrends
