"caption","commentsCount","likesCount","videoViewCount","timestamp","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","images/8","images/9","images/10","images/11","images/12","images/13","images/14"
"Arjun Kapoor shares Malaika’s photo with a sweet note as she turns 52!❤️

.
.
[Arjun Kapoor, Malaika Arora, Bollywood, Bollywood Bubble]","2","551",,"2025-10-23T05:18:12.000Z","https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/568856865_18486297676072700_8010656544257191250_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFtuT3imAedgAWpH_ccWEHTNqTSIorHx1pAL_uAOPaP-RdOt-_jilIbY0maXsshcFM&_nc_ohc=uvNb6UWrRjYQ7kNvwFCen2j&_nc_gid=QEu80-0x5p51ga5cxAMqPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcE_Bzm7XjdiZMFGCZirP2s_9u04sbgTaAfj35pY6gRCw&oe=69001C5E&_nc_sid=10d13b","https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/569052877_18486297685072700_1066795238124622689_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFtuT3imAedgAWpH_ccWEHTNqTSIorHx1pAL_uAOPaP-RdOt-_jilIbY0maXsshcFM&_nc_ohc=G18FvM3wqU0Q7kNvwGuQvrE&_nc_gid=QEu80-0x5p51ga5cxAMqPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdVPHVcapBCh4BnreaOWzjXH0xXVs6l7uE6tc67UiNsZg&oe=69000FC2&_nc_sid=10d13b",,,,,,,,,,,,,
"Diwali 2025: Adorable family moments to hearty and wholesome pujas- here's how B-town celebrated the festival of lights✨️😍
.
.
.
[Deepika Padukone, Ranveer Singh, Alia Bhatt, Ranbir Kapoor, Varun Dhawan, Kareena Kapoor, Priyanka Chopra, Kiara Advani, Sidharth Malhotra, Triptii Dimri, Ananya Panday, Suhana Khan, Kajol, Ajay Devgn, Nysa Devgn, Vikrant Massey, Shraddha Kapoor, Kriti Sanon, Rasha Thadani, Shilpa Shettt, Twinkle Khanna, Akshay Kumar, Bollywood, Bollywood Bubble]","7","472",,"2025-10-22T12:31:10.000Z","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568702551_18486131347072700_1938002710298921985_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=Tbw5hcNLFRcQ7kNvwGeQAAI&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffnvzMwbeDTBl9Rd6dliw1b0aHCZ3yjpXBj7mBVdhL_uA&oe=69002751&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568378900_18486131356072700_6972730554833267185_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=wN9wG-rK6lwQ7kNvwFub4YV&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afc0RE3YKU2wcQgaZoJ6GWpO2-DwBw1J_zQN7M1C3GpPhQ&oe=690015A4&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568744125_18486131365072700_5735948362263097288_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=UUQdB_7T5QAQ7kNvwGDhgeL&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfflHSMpdzOAbqN3PzIpZIKFHsArBvJg5yq-ZQW3bSQZtA&oe=68FFFA1D&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/570537126_18486131374072700_2844410131204437559_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=49iBDbtgIKIQ7kNvwEA-pgV&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afc9GUYKFsL9iIfu2oaA0nbOPGQDrAGRBo51NjAEGc808w&oe=69001BD1&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568623317_18486131389072700_3960244862221131705_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=iUDiJHPGJDcQ7kNvwHF9Oqd&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffgPV9r513-OiYjmxdnkwTVon77P-v5pz1XOMIKB-QM0w&oe=69001BC3&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/569050271_18486131401072700_8166537493837900566_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=YFt5XLLjGbsQ7kNvwHLhGwK&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeVSUsdT7TMclXL4i3WLrImP_4-_-lzs4yVvlKwAbvHmQ&oe=68FFF6DF&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/569087903_18486131416072700_5199688507809838471_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=p9cjnQkJbewQ7kNvwFlnhV4&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeFpnKGBTFpLQDTDBd2O-Qomyy0GeKr5QSeZpuufoJskA&oe=68FFF4DA&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/569658939_18486131428072700_4814307234842807235_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=2qbmSXpmfH4Q7kNvwEHch9q&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcKuyiliGtcxR7A82oJcjXNFP5r91Qq3_D7CIUg_VD3ow&oe=68FFF8E1&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568624480_18486131437072700_231183193047720345_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=YEDhOKoARY4Q7kNvwEzThLa&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afccen1e7lCP_62JI0dTNwahUvbpT1schS4owJ7tjyiJiQ&oe=690010C3&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568760786_18486131446072700_2014269014725546015_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=lfOslGiv_wsQ7kNvwHd-T60&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdnzL8UyZ1bytorj0cADvyfCK8kGfepxqF96gbLIXA9GQ&oe=69000A2E&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568535360_18486131455072700_5933149166619694706_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=LK7N_sLHjgUQ7kNvwEtNnhn&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afeia4ZsdWzcwizaGqoWUIHDN9XNfiLrypcg2gQvI0PFYw&oe=69000A1A&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568623580_18486131464072700_9088082986695718439_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=u4kPwaB5IFkQ7kNvwF8Y9GZ&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeILnEnEPAI8TB_Z2tTvQStQqMfMiFU5BJcHFp6bh6EcA&oe=690025B6&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/569202413_18486131476072700_6816693988074871965_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=skQjQmLPtqYQ7kNvwGEIn2t&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcUb_PBCRsYRQpqnElWsE_IMwCawJh_MHE7Hv0uDiam0A&oe=69000826&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/568687238_18486131485072700_1343174811873204595_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=JdLL2NK65GAQ7kNvwGkQR6F&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffbW2RwEf0cN_1i8D3Res-DxeHTxM4AlSqppIGzy9MLfw&oe=69001F71&_nc_sid=10d13b","https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/569658571_18486131497072700_5279437360604577867_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEUVkDNH99SiNUrsqgk1JQP1Uylhk81kIr71_xDFa-5HmwBJ4-xnKXYIZm17yNKV5UOgVgcswtc9AN_w0ltRYGQ&_nc_ohc=YWNWv7jkJVQQ7kNvwFORrsi&_nc_gid=ySeRfBanhIdxfALrHpqF-g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afc5M27sRu1NKNapgXPk6MFc8UWOsGilSeDvt5J55vK_ug&oe=6900123B&_nc_sid=10d13b"
"Thirty years later, Dilwale Dulhania Le Jayenge still holds its crown as Bollywood’s most iconic love story — and now, one of its youngest cast members is revealing what it was really like to witness that magic in the making.

Pooja Ruparel, who played Chutki, Kajol’s younger sister in DDLJ, opened up about Shah Rukh Khan and Kajol’s extraordinary bond on set. “Kajol is a feminist class wrapped into a person,” she shared, adding that SRK, despite his rising stardom, remained grounded and kind.

Describing their chemistry, Pooja revealed, “They were very good friends... As a teenager, seeing two co-actors, one married, the other getting married, just falling in love... They could simulate the most perfect romance, and after the cut, they were friends again.”

@iamsrk @kajol 
[Shah Rukh Khan, Kajol, Pooja Ruparel, Bollywood, DDLJ, Bollywood Bubble]","4","474",,"2025-10-22T14:00:35.000Z",,,,,,,,,,,,,,,
"From Deepika Padukone-Ranveer Singh revealing daughter Dua's picture to Mira Kapoor calling out cracker culture during Diwali- here's what's trending in B-town today!

Visit Bollywood Bubble Website For Detailed Information!
.
.
.
[Mira Kapoor, Shahid Kapoor, Deepika Padukone, Ranveer Singh, Raghav Chadha, Parineeti Chopra, Kareena Kapoor, Asrani, Shah Rukh Khan, Gauri Khan, Ranbir Kapoor, Alia Bhatt, Rishi Kapoor, Kiara Advani, Sidharth Malhotra, Bollywood, Bollywood Bubble]","4","334",,"2025-10-22T17:00:21.000Z","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/568331466_18486196828072700_3355539910297965624_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=pl52mFuxuqQQ7kNvwHNLBum&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Affbc4jQssq38UH9Ju1AQlo6ofOLhvRxU7_u5yuOZTsSFw&oe=690022D1&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/567499375_18486196837072700_5384998304188436568_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=BpqPk_uJOTkQ7kNvwHsh4JW&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afezakca2U_KmIab6EykCzSoUvLvWXTZDnBZIK4pDyA0aQ&oe=6900139A&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/568325335_18486196846072700_7087374058393872095_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=cXcDlITpcWoQ7kNvwHbCxQZ&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdcqCuPWTIfqLbDzXgbnKce1VJbyoyrq8sVXVky3BtsJA&oe=68FFF7E0&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/567366383_18486196855072700_6862929077780486536_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=oPYi0iI4WAkQ7kNvwHfGYht&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdJFG_TSEv79MsLvultAS1ON9FeEKo__tfVqKLoaL8FcQ&oe=68FFFF4B&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/568678035_18486196864072700_1120236591479797749_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=m3LezBRX-88Q7kNvwEidKDw&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdpDJ-4mqqKJRLcbD6XbsTLzb4kFjXzVHZHwDwYNKFGkw&oe=69000087&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/569547525_18486196876072700_6743219958087284650_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=SE4bJ1kEdYUQ7kNvwHGBAUE&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdrHXG73qnX-EL1poPlAoK3fNvbkTw-o4WUWSqyN642OA&oe=68FFF996&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/568161147_18486196885072700_7558390522959287078_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=LS2cM_u1kvEQ7kNvwHLuB-3&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcYbzkSfMa4MAVi8sqVaSAiZW1FyZXt_kq10D9yN7_7kg&oe=69001C3A&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/570014239_18486196897072700_1823286430618296921_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=_KXdttn7okYQ7kNvwFDNv-g&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeE1mKcOG3zb5bVNe6DuxKFYtUlDFGR2fcGtWEO1bRR2Q&oe=69000648&_nc_sid=10d13b","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/568660236_18486196906072700_7355218240623437952_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGO-wdUROQqCu1olnsj51JoXQee1mlhzygwkKW8G7ewlspv_qM0EOZEG-nHF0RG2ag&_nc_ohc=dwaoNFQ88RsQ7kNvwFmVT7T&_nc_gid=GbxUMdM3AaJUFLVagUH4RA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Affh8kIfTXy2F9iXsFJ6OhqzxqP4_Yt9qzScNrcEDVi9Ag&oe=68FFFFB2&_nc_sid=10d13b",,,,,,
"EXCLUSIVE: Amid all the buzz around the Lokah: Chapter 1 vs Thamma debate, Ayushmann clears the air with grace admitting he’s genuinely a fan of Lokah. He shares admiration for Kalyani Priyadarshan’s film, emphasizing that there’s room for all kinds of storytelling in today’s cinema. 
.
.
Watch Full Interview on Bollywood Bubble Youtube Channel
.
.
@ayushmannk 
[Ayushmann Khurrana, Bollywood, Bollywood Bollywood]","3","562",,"2025-10-22T13:23:34.000Z","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/569139991_18486172744072700_7904821113258586200_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFybvUvKZaH6JJf-kk90NjQdrf-gZgSJ0DHD3RligH1KnjYSY5FXZS4lVgPeN_WL-M&_nc_ohc=SRKlIcyRhGsQ7kNvwHv-WmI&_nc_gid=V-QfF0OQOTOaK7Lc4xXP5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfevxS07QuPVT7GyuRkCzVKvHyPs7spSN2-SSPsRrlHNdg&oe=68FFFE26&_nc_sid=10d13b","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/569417999_18486172987072700_3976117428048049655_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFybvUvKZaH6JJf-kk90NjQdrf-gZgSJ0DHD3RligH1KnjYSY5FXZS4lVgPeN_WL-M&_nc_ohc=MmJ3zEluJ0MQ7kNvwEE-AsP&_nc_gid=V-QfF0OQOTOaK7Lc4xXP5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcJ17D0xvObAh5-BG5YNCLNH6Co4aSyv_yiXCsTih2RCA&oe=690004F9&_nc_sid=10d13b",,,,,,,,,,,,,
"Ram Charan and Upasana Konidela are all set to welcome their second child. They shared a video from her Seemantham ceremony on Diwali❤️✨

.
.
@alwaysramcharan 
[Ram Charan, Upasana Konidela, Bollywood, Bollywood Bubble]","6","617",,"2025-10-23T07:49:41.000Z",,,,,,,,,,,,,,,
"The debate on pay parity in Bollywood reignites — and this time, veteran filmmaker Sudhir Mishra is taking a firm stand for Deepika Padukone. 💬

In a recent podcast with Cyrus Broacha, the Chameli director spoke about the ongoing discussion around Deepika reportedly raising her fee and insisting on an 8-hour workday. Supporting her, he said, “If Deepika Padukone brings in the audience and is as big a star as any male actor, which I think she is, she should be paid that much.”

Mishra pointed out how, in films like Ram-Leela, Bajirao Mastani, and Padmaavat, Deepika was the central character — the face and the force driving the story. “In all the Bhansali films she did, she’s the main character… so I don’t see the problem. She should be paid equally, and it’s about time,” he added.

Meanwhile, Deepika herself addressed the controversy over her 8-hour shift rule, saying, “By virtue of being a woman, if that’s coming across as pushy or whatever, then so be it. But it’s no secret that many male superstars have been doing the same for years — it’s just never made headlines.”

[Deepika Padukone, Sudhir Mishra, Bollywood, Bollywood Bubble]","7","667",,"2025-10-22T14:36:49.000Z",,,,,,,,,,,,,,,
"Priyanka Chopra enjoys peaceful family time post Diwali celebrations!🫶

.
.
@priyankachopra 
[Priyanka Chopra, Bollywood, Nick Jonas, Bollywood Bubble]","0","156",,"2025-10-23T06:13:05.000Z","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/568636263_18486302155072700_6531181222557842600_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEXZ_XpDup9Mw4pvOfwVXtr9UQGxU8sZ5zWgJju6nKKRbGi_7jDgOH5oxY77747KMg&_nc_ohc=A3jmgdpDG9QQ7kNvwEYqun3&_nc_gid=BuQkvRz_G4VVBpWKaUMTMQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afe8ZSYC5r48tHGVdRnDj1fz1lXl1SOBKES4jUe9WsmA6Q&oe=68FFF8C8&_nc_sid=10d13b","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/568963241_18486302167072700_3970373725824969442_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEXZ_XpDup9Mw4pvOfwVXtr9UQGxU8sZ5zWgJju6nKKRbGi_7jDgOH5oxY77747KMg&_nc_ohc=c4ry4DsnDCUQ7kNvwFxYoR7&_nc_gid=BuQkvRz_G4VVBpWKaUMTMQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afd_Awwt1maDgyXhtk5_G5VTrpwlZwBBePce8F_fD4kHlw&oe=69001EDA&_nc_sid=10d13b","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/568643394_18486302176072700_6947052687347737051_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEXZ_XpDup9Mw4pvOfwVXtr9UQGxU8sZ5zWgJju6nKKRbGi_7jDgOH5oxY77747KMg&_nc_ohc=6KEa9bh7K6cQ7kNvwGxOYBC&_nc_gid=BuQkvRz_G4VVBpWKaUMTMQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffJ5M9neEnYKxg5z4QHBFXDPh6wnkEbggRtatd65cNqmw&oe=68FFF9FD&_nc_sid=10d13b",,,,,,,,,,,,
