"caption","commentsCount","likesCount","videoViewCount","timestamp","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","images/8","images/9","images/10","images/11","images/12"
"Chemistry peaked here 🩷✨

#missmalini #thenamesake #irrfankhan #tabu #bollywood","1","103","2484","2025-10-23T14:26:57.000Z",,,,,,,,,,,,,
"Anurag Kashyap’s phenomenal performance 🙌🏻

#missmalini #tollywood #southcinema #celebs #indiancinema #anuragkashyap","40","2986","49609","2025-10-23T09:25:42.000Z",,,,,,,,,,,,,
"Subhash praised Ranbir’s personality, noting the impact of his marriage to Alia Bhatt: “He is somebody who understands life, and things. And he has become more mature after marriage. Still respects the elders, always touches feet whenever we meet, so he has those values intact.”

#missmalini #AliaBhatt #RanbirKapoor #Bollywood #News #SubhashGhai","0","357",,"2025-10-23T10:08:11.000Z",,,,,,,,,,,,,
"Sara Ali Khan said, “It begins with spending as much time as I can with my mother (Amrita Singh) and my brother (Ibrahim). Mom and I enjoy decorating our house, we make rangolis, light the house with diyas and do Lakshmi puja. Then, I head to my father’s (Saif Ali Khan) home. I have two lovely homes, and it is important to celebrate, love and brighten them both.”

#missmalini #SaraAliKhan #Popculture #Celebs #IndianCinema #SaifAliKhan #AmritaSingh","1","90",,"2025-10-23T13:37:37.000Z",,,,,,,,,,,,,
"Ram Charan and Upasana Konidela are all set to welcome their twins. They shared a video from her Seemantham ceremony on Diwali.

#missmalini #RamCharan #UpasanaKonidela #Tollywood #News","4","673",,"2025-10-23T10:52:56.000Z",,,,,,,,,,,,,
"Vote for your favourite look 😍✨

#missmalini #celeb #style #fashion #diwali2025 #diwali","0","31","1277","2025-10-23T12:32:41.000Z",,,,,,,,,,,,,
"When a scene summed up what women go through! 🥹

#missmalini #trending #yamigautam #bollywood","5","423","4421","2025-10-23T11:15:08.000Z",,,,,,,,,,,,,
"Pagalpan isn’t just coming but about to take over with
Vishal Mishra ‘Pagalpan’ Tour 2025-26 🔥

Exclusive 24 hours pre-sale is live for all Kotak Credit Card holders! 🎟

General sale opens on 24th Oct - Don’t miss out!

Get your tickets on District by Zomato!

@PagalpanTour
@VishalMishraofficial
@Laqshya_EventCapital
@Districtupdates
@kotakbankltd

#DistrictbyZomato #VishalMishra #KotakMahindraBank #Kotakcreditcard #VishalMishraPagalpanTour #pagalpantour #pagalpanindiatour","5","830","8844","2025-10-23T13:00:00.000Z",,,,,,,,,,,,,
"Abhay Deol in Dev. D was a different gravy 🙌🏻

#missmalini #devd #bollywood #bollywoodfilm","1","694","6935","2025-10-23T10:29:40.000Z",,,,,,,,,,,,,
"Sanjay Leela Bhansali’s epic drama Padmaavat was one of the most controversial film releases in Indian cinema. Even before its release, the film sparked intense public debate over the portrayal of Rani Padmavati. After its premiere, the climax scene continued to fuel discussions across audiences. Yet, despite all the controversy, one thing remains undeniable — Padmaavat was a cinematic marvel that beautifully captured the story and spirit of Queen Padmavati through Bhansali’s signature storytelling.

#missmalini #padmaavat #bollywood #cinema","1","97","2816","2025-10-23T14:02:41.000Z",,,,,,,,,,,,,
"The way Sanya Malhotra stood up for herself in this scene 🙌🏻

#missmalini #sanyamalhotra #netflix #bollywood","3","323","5513","2025-10-23T11:44:06.000Z",,,,,,,,,,,,,
"Love is priceless, but these weddings weren’t: A look at India’s Top-10 most expensive celebrity weddings💍

Source: Bollywood Shaadis (bollywoodshaadis.com)

[ India, Rupees, Most Expensive Weddings, Ambani ]","26","6115",,"2025-10-23T09:02:16.000Z","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/571138617_18077498180158261_2028958019829076019_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=g-Z28HHGO_4Q7kNvwFxZ4I_&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afdst0weH5nQ4cToo2TCDk5tbTFxiw0mnP0ymOHs-Wl2JQ&oe=69000400&_nc_sid=10d13b","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/569178425_18077498213158261_3420002303586384957_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=zXJhXQ-yoUsQ7kNvwE-pSCr&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeP8v8_1_df1ElcbtqQlDyDH_-Tf5RLWxchm8WDqCQTHw&oe=69000408&_nc_sid=10d13b","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/567511991_18077498222158261_6883355622420311100_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=7dskG1tsUK4Q7kNvwGqEVNh&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffVU7a1OwzM3CU5_YISLlAQp-yTMv-PxzrDMWfovSiVLg&oe=68FFFFCF&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569148438_18077498231158261_5332165431884144350_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=HNpLo_zbgSIQ7kNvwEP2mFr&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AferAMD0VbvapPMiMtGYu9cM7xPjQgdhgvSNUWtVh3n7Kg&oe=68FFF8FC&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569177371_18077498240158261_3048298700519617696_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=yMLARNL-41EQ7kNvwEnQiHY&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfcyG7m8-QPA2MerzHQn2susjtgf3wrRyLMqmV6rHjrOBA&oe=68FFFC7C&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569090920_18077498249158261_3760538096835438875_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=C0plGn-hvGIQ7kNvwG8XIHq&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afch08522MmZlEFcrv7JhRf98bUPxf9hezq9MAAKilq3Xg&oe=690028A2&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569323432_18077498261158261_8905369155522972105_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=6JY54ApERvgQ7kNvwHgivKq&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeCbex85MgCg6miC7vYhNsU5x9yUKtFdpR_z4uI_EQhQw&oe=690016AF&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/568692199_18077498270158261_2308120472742469340_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=lkM74VXVX3UQ7kNvwGQaZ0m&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afc8-vtCTNzGt1Eqzdn1vxXLY-HZx5N69V6ZVrZxwzr_tw&oe=69002355&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569696028_18077498279158261_8251420083080477368_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=X1FL72whY6AQ7kNvwHFTPOD&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdrwukD70e0LoioyT8ZHfQUTZV2-h1Np2sPKUg5ohUG3Q&oe=690029A4&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569096089_18077498288158261_180811932169462326_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEei2Zxjsi51R58uPSwExsW4WxupTq-UpGw7V_L4S99w2wZSpuqfbhvKNXefPZw31qTNlDEO05V6porECFjlKPy&_nc_ohc=mh916sYcc0IQ7kNvwFsMZVE&_nc_gid=7L2bwKzP1DUIFUYUZnYbUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffxCSrdZno_qTOiIrfOb2SZBz-AzcG9o9Bx4QK52yGTiA&oe=69002743&_nc_sid=10d13b",,,
"Riddhima adds, “At home, we were just like any other brother and sister teasing, fighting, covering up for each other sometimes. Of course, there were times we’d keep little secrets from our parents, but nothing major. We’ve always been fiercely protective of each other, and that’s never changed.”

The siblings, lost their father, Rishi Kapoor, in 2020. The emotional jolt brought them even closer. “Losing Papa brought us even closer. Our bond has always been strong, but now it’s deeper,” Riddhima says.

#missmalini #Bollywood #RanbirKapoor #RiddhimaKapoor","0","344",,"2025-10-23T08:18:21.000Z",,,,,,,,,,,,,
"On This Day in 2022: Virat Kohli’s magical night at the MCG 🔥🙌🏻

#missmalini #ViratKohli #IndvsPak","1","241",,"2025-10-23T07:33:02.000Z",,,,,,,,,,,,,
"What if this was reality and not a scene 😜

#missmalini #scene #funny #films #cinema","10","1026","26857","2025-10-23T07:01:59.000Z",,,,,,,,,,,,,
"Spotted love birds - Alia & Ranbir together ✨

#missmalini #aliabhatt #ranbirkapoor #bollywood","10","319","10237","2025-10-23T06:43:30.000Z",,,,,,,,,,,,,
"The ‘Kapoor’ who is loved by everyone 🩷

#missmalini #bollywood #celebs","22","4423","27998","2025-10-23T08:37:30.000Z",,,,,,,,,,,,,
"In a poignant moment, Kohli acknowledged the Adelaide crowd with a wave as he walked back to the pavilion. The fans responded with a standing ovation, aware that it might have been his final outing at the iconic venue.

#missmalini #ViratKohli #ODIWorldCup #News #Cricket #news","11","1072",,"2025-10-23T06:29:57.000Z",,,,,,,,,,,,,
"Check out the Top 12 Most Handsome Cricketers of India 🔥🙌🏻

Source: TheCricketPanda

#missmalini #ViratKohli #RohitSharma #ShubmanGill #Cricket #KLRahul #ManishPandey #HandsomeCricketers","46","669",,"2025-10-23T12:04:48.000Z","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/568614876_18531685816044789_1902898033373330798_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=1DVAEm_KUjAQ7kNvwED2Dqb&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aff-qh5ms-7O0Kv1YyCQMgJDHhAM-UL-f9m22QLlUxsH8w&oe=690000A3&_nc_sid=10d13b","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/568952795_18531685825044789_2859701838482173697_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=HUJ0zPhTy9IQ7kNvwFwWUVM&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afe11Vk9MvmoqTZry3vtYrs1Kgbqi7ubuCqWKyUVgWt6sQ&oe=69000CDE&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569201835_18531685906044789_121571623936284679_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=bKAk0-dfyqQQ7kNvwEwAqYG&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfetjY3pbJxNFqn__wcgHC8S1uTEVgVwXzE3PqEFfXMXzQ&oe=690000C2&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/568679533_18531685834044789_1372192018807971996_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=faxBJETdR94Q7kNvwH2JGUi&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffvpDBGUL7qwL7gbiY1vfit-3M3QjYYtdLu0rmsjJGytg&oe=69002567&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/566099203_18531685849044789_3860819882120343366_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=a34XXN9hkwkQ7kNvwG81xHm&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afcswv5cyiSWgvRBOCLzxOoOWi61S2umnbwVm5pDdsaVyA&oe=6900064B&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/570451279_18531685858044789_5242627800645482036_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=MxcJxkhqKNUQ7kNvwGscFrw&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdfnwzFqrv8hoBFGsEjSmIvKqYTDthkwkVm4MR5ewZ9NQ&oe=6900065E&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/568550875_18531685867044789_6375775654610322361_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=9qslA7xVbZsQ7kNvwE5Yv2y&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afff0N___Ki_Gr4Kiv2AgklnQUO6nFhQK7VKEChPsv8aCQ&oe=690018F0&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/570439490_18531685876044789_2495468883978564579_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=Swf3GWJanX0Q7kNvwGx-kML&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdPf0xrf-WGvg13qcY9gzGFGdH92cR0bWO5v5Yf0vpuDg&oe=690003DC&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/568624727_18531685888044789_1264381718264377626_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=lZ7Tbu1fYosQ7kNvwESL2qD&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfevfVB_b_kNipK4NqiMzMEZCWVwrKUv0_7It71ghp08hg&oe=690012EA&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/571007001_18531685903044789_7907399455328566412_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=hAze7YEVH_oQ7kNvwGVssWj&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdycxE8c42GTURqL5Qy9pkFwCmAOiBsBaze4uxwcoRa3Q&oe=69001854&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/568720951_18531685915044789_2025070591301661224_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=l8DT5vtEwC4Q7kNvwECGwCK&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfchNJF_cbbraMOXe7paZAVMi7-HjDq6Qg5TX4y4gQI3fQ&oe=69001390&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/569245383_18531685927044789_1183445100526233985_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=QriS8htjfdYQ7kNvwEKs5Nm&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AffccKRfe2ZZa5-fxpV6EvcHegPab-rc1KiLiDAQW5FT_Q&oe=68FFF774&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/571136361_18531685936044789_1807520544064500611_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBg48FoknSCtX2uXtVFI3GXZyWcJvnBSFc-PLlBv16Ncn_45jL7sCZweHLOCgP8q8&_nc_ohc=TV2wKNRvzUcQ7kNvwGmwwXA&_nc_gid=nq2TQJA2VCUa7JxDpVRG3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afe8VEGZFB4XY1BYpXpBifAxcowyNN5jk6oNT_EFyPyMnw&oe=69001F3D&_nc_sid=10d13b"
"Her acting in this scene >>>

#missmalini #tollywood #bollywood #celebs","7","346","9833","2025-10-23T07:55:16.000Z",,,,,,,,,,,,,
