"caption","commentsCount","likesCount","videoViewCount","timestamp","images/0","images/1","images/2","images/3","images/4","images/5"
"#CentralHall | Kapil Sibal is joined by Sanjay Kishan Kaul, Deepak Gupta and Sudhanshu Dhulia to discuss caste prejudice, Dalit rights & why social discrimination still persists despite legal safeguards.

Watch the full episode on our YT channel","2","266","1941","2025-10-23T08:51:36.000Z",,,,,,
"#BiharElections2025 | The announcement was made at a joint press conference of the alliance members and was attended by top leaders of the Congress, Rashtriya Janata Dal (RJD), Communist Party of India (Marxist Leninist) Liberation [CPI(ML)], Communist Party of India (Marxist) [CPI(M)], Communist Party of India (CPI), Vikassheel Insaan Party (VIP) and Indian Inclusive Party (IIP).

“After discussions with all senior leaders, we have decided that Tejashwi Yadav will be the CM face of the mahagathbandhan in upcoming Bihar polls,” said senior Congress leader and former Rajasthan chief minister Ashok Gehlot.

“He is a young leader and has a long future ahead. In my experience those who have a long future ahead, the public stands with them. Along with this, our OBC leader Mukesh Sahani who has reached here after a long struggle on his own…we have decided to make him the deputy chief ministerial face. Alliance members from other communities will also be made deputies,” Gehlot added.

*The choice of Sahani*

The move to make Sahani as the alliance’s deputy chief ministerial face is aimed at eroding Nitish’s traditional base over the EBCs, over which the incumbent chief minister has kept consistent policy focus over his 20-year-long term including through the creation of the category itself and their symbolic representation.

Read more on thewire.in","1","308",,"2025-10-23T09:25:05.000Z","https://instagram.fluk1-1.fna.fbcdn.net/v/t39.30808-6/568435110_853992763965420_7964745111430768219_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFJqUHJgDgf5HBpkb2cwpGk59xyo6A0P2rQf36MVNi3ialbUZh9pvjHu4jijMVCq7A&_nc_ohc=XAJuQ2L_Vb0Q7kNvwGK3Gpt&_nc_gid=g9Dby4xGxDGvGU_KMrbDtA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfeM5dCqrQGdJJL8np3S1H40taAfRNLJHMSZmLiC0-jG4A&oe=69002099&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t39.30808-6/569020873_853992770632086_1252829043579213021_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFJqUHJgDgf5HBpkb2cwpGk59xyo6A0P2rQf36MVNi3ialbUZh9pvjHu4jijMVCq7A&_nc_ohc=2QRcqZHaWqQQ7kNvwEm4pvf&_nc_gid=g9Dby4xGxDGvGU_KMrbDtA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfeZmISMNLx0X6LqZ9-wFcZTjLZkxAGAlpbVxAQ2JfOpxw&oe=69000A44&_nc_sid=10d13b","https://instagram.fluk1-1.fna.fbcdn.net/v/t39.30808-6/570049824_853992767298753_1842370242307302543_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFJqUHJgDgf5HBpkb2cwpGk59xyo6A0P2rQf36MVNi3ialbUZh9pvjHu4jijMVCq7A&_nc_ohc=zSqBNBJ-13UQ7kNvwGje0eI&_nc_gid=g9Dby4xGxDGvGU_KMrbDtA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfdZXne9wTuHhUCWmsQlINCXo2eppDWdcH3kydz2HHYOmQ&oe=69000038&_nc_sid=10d13b",,,
"On October 22, several Ladakhi leaders comprising the Leh Apex Body (LAB) and the Kargil Democratic Alliance (KDA) met with senior officials from the Ministry of Home Affairs to discuss the events of September 24, when alleged police action towards protestors in Leh led to four deaths and left around 90 injured.

The LAB and the KDA, the two organisations rallying for full statehood and protection under the Sixth Schedule of the Constitution, were joined by the chief executive councillors (CECs) of the Leh and Kargil Autonomous Hill Development Councils. The representatives were led by Lok Sabha MP from Ladakh Mohammed Haneefa Jan, and a legal expert.

The Union government was represented by senior officials from the Union home ministry, Intelligence Bureau (IB), finance ministry and Pawan Kotwal, chief secretary of the Union territory of Ladakh.

The meeting, as described by the attendees, was an informal one, meant to break the ice after the tension following the events of late September. This dialogue between Leh and Delhi is the first meeting after protests in Leh over demands for statehood and constitutional safeguards turned violent. 

Read more in thewire.in","1","142",,"2025-10-23T10:28:46.000Z","https://scontent-lga3-3.cdninstagram.com/v/t39.30808-6/571111779_854033837294646_2474849296103517573_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGRu8M4J3q4wdbJnJ95iURopwVVvioccQxJw9jK0boiFvikky55NT8J87xggClGaWI&_nc_ohc=2SskT6wklDIQ7kNvwGbnf3p&_nc_gid=aG1Jk1_om7LWF4tYKxN6Vw&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfdOsWzfGcWDKW9vDnVg2Qo_oDJfUo0NOtZelsfZmX_0hw&oe=68FFF55F&_nc_sid=10d13b","https://scontent-lga3-3.cdninstagram.com/v/t39.30808-6/571004196_854033783961318_7640976157573709373_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGRu8M4J3q4wdbJnJ95iURopwVVvioccQxJw9jK0boiFvikky55NT8J87xggClGaWI&_nc_ohc=htF8fRVS-pIQ7kNvwGCOKmn&_nc_gid=aG1Jk1_om7LWF4tYKxN6Vw&edm=APs17CUAAAAA&ccb=7-5&oh=00_AffMiUiAqcOrA7dn9XTdMqI1wIUCRcbIIefG8HmakZtUQA&oe=68FFF3FC&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/569169656_854033803961316_6217734692093919008_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGRu8M4J3q4wdbJnJ95iURopwVVvioccQxJw9jK0boiFvikky55NT8J87xggClGaWI&_nc_ohc=Febs-1jDF30Q7kNvwE_2gsp&_nc_gid=aG1Jk1_om7LWF4tYKxN6Vw&edm=APs17CUAAAAA&ccb=7-5&oh=00_AffB8RqOsdpuGJl2beZdMSyQGPNuoUOA0nHoMKYA0_GqvQ&oe=68FFFB31&_nc_sid=10d13b","https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/571198305_854033793961317_2566896678899904221_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGRu8M4J3q4wdbJnJ95iURopwVVvioccQxJw9jK0boiFvikky55NT8J87xggClGaWI&_nc_ohc=yutDc3rv0FIQ7kNvwELbfdp&_nc_gid=aG1Jk1_om7LWF4tYKxN6Vw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afcy8aK7AltW2iTLAzfOc-kw8CsHpSO6qbeuChrHxrKiJA&oe=6900063D&_nc_sid=10d13b",,
"Worker unions have demanded an increase in the honorarium of cook-cum-helpers associated with the school meal programme. The demand comes at a time when the Centre has initiated the process of restructuring the Pradhan Mantri Poshan Shakti Nirman (PM-Poshan) scheme, which was earlier known as the Midday Meal Scheme.

The department of school education and literacy under the education ministry has informed the state governments that the PM-POSHAN scheme will be restructured soon. The ministry has sought suggestions and inputs from states and Union Territories for improvements and modifications in the scheme.

Nearly 11 crore children in 10.35 lakh government and aided primary and upper primary schools are given one hot-cooked meal on every school day. In rural areas, nearly 25 lakh cook-cum-helpers are engaged in the preparation of food and in cleaning and maintaining the school kitchens. However, these cook-cum-helpers are paid a meager Rs 1,000 a month as honorarium for 10 months a year, despite working for about five hours a day.

The Bharatiya Mazdoor Sangh (BMS) and the Centre of Indian Trade Unions (Citu) have demanded that workers under government schemes, including PM‑POSHAN, be granted employee status and paid wages equivalent to the minimum wage.

Read more on thewire.in","1","103",,"2025-10-23T08:30:07.000Z",,,,,,
"On October 6, 2025, Rajya Sabha Member of Parliament Satnam Singh Sandhu asked the Ministry of External Affairs (MEA) to urgently intervene in the case of Indian youths who were allegedly lured with promises of well-paying jobs, but were later forced to join the Russian Army. 

On October 4, 2025, Ukrainian forces captured 22-year-old Majoti Sahil, originally from Morbi in Gujarat, who was a student framed on fake drug charges, and coerced into signing a military contract. On October 1, 2025, he was sent on a mission to Pokrovsk, Ukraine, but after a dispute with his commander, he chose to surrender to Ukrainian forces. 

In September 2025, a group of 15 Indians (mostly from Telangana and Haryana) were trapped by job promises. 

On September 14, 2024, Mohammed Sufiyan (23), a Telangana native, returned home after he ended up working as a support staff for the Russian army after being duped by an employment agent. He was promised a security-related job and not informed that this would mean that he would become a military recruitment in the Russian Army. 

On February 21, 2024, 23-year-old Hemil Ashvinbhai Mangukiya from Surat in Gujarat, who had been hired as a security helper by the Russian Army, was killed in a Ukrainian airstrike in the Donetsk region near the Russia-Ukraine border. Sameer Ahmad, 23, a resident of Gulbarga, Karnataka, said that Mangukiya had been struck by missiles. 

Read more on thewire.in","0","56",,"2025-10-23T12:05:10.000Z","https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/560496974_854077053956991_422369589925634635_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGh0DVncdbTPfoQgC_A8QPli4Geo88Xt9FgYsE8gcs_rVwT_IYJJ2m94DX9MY6lXmY&_nc_ohc=iFKo7sAf5PEQ7kNvwGNnuXG&_nc_gid=IJKChiPoCuLBmevjD1ui5g&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afc6dqY_bvLO0AEgVP58YbtiV8Dibv811BcIP6vfzvRGrg&oe=690011BA&_nc_sid=10d13b","https://scontent-atl3-3.cdninstagram.com/v/t39.30808-6/571346104_854076687290361_4884036366530491249_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGh0DVncdbTPfoQgC_A8QPli4Geo88Xt9FgYsE8gcs_rVwT_IYJJ2m94DX9MY6lXmY&_nc_ohc=zWRibvrKP4EQ7kNvwFBjsC4&_nc_gid=IJKChiPoCuLBmevjD1ui5g&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfdAsJRsPOcaWhx70pgdak8sRhsClxhIXzzSId3mcx-ICA&oe=69001B02&_nc_sid=10d13b","https://scontent-atl3-3.cdninstagram.com/v/t39.30808-6/571141371_854076673957029_101450465216296709_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGh0DVncdbTPfoQgC_A8QPli4Geo88Xt9FgYsE8gcs_rVwT_IYJJ2m94DX9MY6lXmY&_nc_ohc=SiXNsoub0NgQ7kNvwENmX6z&_nc_gid=IJKChiPoCuLBmevjD1ui5g&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfdZW4ub9ALi5TRZjPpTzkxUDtV_1kvnJTdTgEaODx2PkA&oe=690021C3&_nc_sid=10d13b","https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/571113695_854076720623691_8763017394405214295_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGh0DVncdbTPfoQgC_A8QPli4Geo88Xt9FgYsE8gcs_rVwT_IYJJ2m94DX9MY6lXmY&_nc_ohc=w43WxJxGHnQQ7kNvwGd4Sc0&_nc_gid=IJKChiPoCuLBmevjD1ui5g&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afc3BrVwr0_-oefrwC9-vcaincNGzbctxvqeP403B5B-8A&oe=69001BAE&_nc_sid=10d13b","https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/571178425_854076690623694_3772352614957640187_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGh0DVncdbTPfoQgC_A8QPli4Geo88Xt9FgYsE8gcs_rVwT_IYJJ2m94DX9MY6lXmY&_nc_ohc=sq0i7d_205sQ7kNvwEP6Y3I&_nc_gid=IJKChiPoCuLBmevjD1ui5g&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfeVmRu99THQK7-RxxmWOOWUnM9jI2ZQ8xsPJWHIksCJkg&oe=690004C3&_nc_sid=10d13b","https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/569803223_854076693957027_436756254907437536_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGh0DVncdbTPfoQgC_A8QPli4Geo88Xt9FgYsE8gcs_rVwT_IYJJ2m94DX9MY6lXmY&_nc_ohc=mwn6pHeoRrQQ7kNvwHDHouY&_nc_gid=IJKChiPoCuLBmevjD1ui5g&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfcGcoCSoZGHT54wNrInzMr72OuFAyRkRLvFD7NMK-eY5Q&oe=69000C03&_nc_sid=10d13b"
"The Allahabad high court has held that even if a WhatsApp message does not explicitly mention religion, “unsaid words” and “subtle message” can amount to promoting enmity between religious communities.

A division bench of J.J. Munir and Pramod Kumar Srivastava had passed this ruling on September 26, while dismissing a petition filed by Afaq Ahmad, a resident of Bijnor, Uttar Pradesh.

In the said WhatsApp message, Afaq had allegedly said that his brother had been “framed in a false case by putting political pressure on the police”, and lamented that “a call has been made for a total boycott of my family’s livelihood”. He had also expressed the fear that he may be lynched, reported Indian Express.

On July 30, an FIR against Afaq was registered by a police sub inspector on the basis of this WhatsApp message he sent to two people.

Earlier on July 19, Arif Ahmad, the brother of Afaq, was arrested after RSS worker Sandeep Kaushik filed an FIR accusing Arif of obscenity in public, provoking breach of peace, and criminal intimidation.

Later, additional charges pertaining to rape, administering poison, cheating, forgery, and unlawful religious conversion through misrepresentation or allurement under the Uttar Pradesh Prohibition of Unlawful Conversion of Religion Act, 2021 was added to the FIR. Arif remains in jail.

Read more on thewire.in","5","64",,"2025-10-23T14:00:45.000Z",,,,,,
"Dr Armaity S. Desai was former principal, College of Social Work, Nirmala Niketan, Mumbai; former director, Tata Institute of Social Sciences and former chairperson, University Grants Commission. She passed away on September 27, 2025, at the age of 91.

---

I stared at a blank page, numbed by the thought that Dr Armaity Desai, the former director of the Tata Institute of Social Sciences (TISS), was gone. As words tumbled out, a smile began and expanded across my face.

I was fortunate to have known Armaity Desai for over 50 years at different stages of life. She was primarily a social worker and lived that in her various roles as a fieldwork supervisor, social work educator, research guide, principal and director of the institutions she was part of. At the College of Social Work, Nirmala Niketan, Mumbai, she often wore a gajra and matching bangles with a smile for everyone. The bangles and gajra disappeared over the years, but the smile and greeting continued throughout her life.

She was extremely encouraging as a field supervisor – my recordings were full of positive tick marks and very significant points for reflection. I used to wait eagerly to get my recordings back and attend the fieldwork conferences. Deciphering her handwriting was a major challenge, and as her student, I had to master it in order to read her comments.

Read more on thewire.in","0","108",,"2025-10-23T08:00:21.000Z",,,,,,
"A flagship US climate-disaster database killed by President Donald Trump’s administration has been brought back to life by its former lead scientist – revealing that extreme weather inflicted a record $101 billion in damages in just the first half of 2025.

The Billion-Dollar Weather and Climate Disasters tracker, long maintained by the National Oceanic and Atmospheric Administration (NOAA), chronicled major US catastrophes from 1980 to 2024 before it was abruptly shut down in May amid sweeping budget cuts that critics decried as an ideologically driven attack on science.

“This dataset was simply too important to stop being updated, and the demand for its revival came from every sector of society,” Adam Smith, an applied climatologist who helmed the database for 15 years before resigning in May, told AFP.

Among those calling for its return were groups such as the American Academy of Actuaries, who argued the list was a vital tool for tracking the rising costs of climate-fuelled disasters, from wildfires to floods, that threaten homeowners, insurers, and mortgage markets.

Congressional Democrats have also sought to restore the program within NOAA, introducing a bill last month that has yet to advance.

Read more on thewire.in","0","91",,"2025-10-23T09:52:06.000Z",,,,,,
"The European Union’s climate ambitions and its hopes for an industrial revival will come to a head Thursday as the bloc’s 27 leaders meet to chart a way forward – with the clock ticking to set a key emissions goal.

The EU is under pressure to agree on a 10-year target to cut carbon emissions ahead of the United Nations COP30 climate summit next month. But competing concerns over supporting ailing businesses including Europe’s cherished car industry have stalled progress.

“Leaders now have a narrow window to break the deadlock and send a clear signal ahead of COP30,” said Elisa Giannelli, of the E3G climate advocacy group.

Tensions between the EU’s desire to play a starring role in the fight against global warming and boost its sluggish economy have been bubbling up for months.

Many businesses complain they are being asked to invest in greening their operations at a time when trade tensions and competition from China are squeezing returns.

A growing number of capitals, in what is an increasingly right-leaning bloc, have been receptive to industry’s arguments, culminating in a standoff over the headline figure Brussels has put forward to drive its future climate action.

Read more on thewire.in","0","39",,"2025-10-23T11:20:17.000Z",,,,,,
